2076,31.250814,121.449225,0,0,0,0,5312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,31.19601,121.444227,2634,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,30.960682,121.447242,39950,29,29726,21,11315,8,19624,14,19318,14,11053,8,33175,26,28503,21,22589,17,26699,23,22648,17,7134,6,8590,6,9556,10,11369,10,7102,5,1397,1,1432,1,4217,3,0,0,15505,11,5682,4,1388,1,19946,15,39909,31,31269,25,19839,15,17194,14,15666,12,11379,9,8447,7
975,31.176978,121.499522,45409,37,60145,44,44543,36,34022,30,57429,50,41790,39,42165,35,44603,38,56114,44,40557,34,43455,36,40467,32,26602,25,47783,36,30885,25,33556,26,43593,36,39637,32,46347,36,20803,18,22525,17,23833,18,39370,31,48911,38,61751,45,32110,28,42204,34,30778,23,55755,43,59880,45,43729,32
1814,31.237635,121.476519,0,0,4294,3,5747,4,9888,9,5575,4,0,0,4260,3,0,0,24263,18,4242,3,0,1,4177,3,8509,7,0,0,11331,8,4272,4,2749,3,4224,3,2759,2,0,0,1416,1,1439,1,4211,3,34223,28,14221,10,9820,8,8550,8,22484,18,24115,20,22600,16,28510,22
1212,31.200882,121.446511,61678,47,72261,52,83727,66,56923,43,60415,45,64013,50,62872,48,55239,40,72682,55,48662,38,61197,45,69540,55,40555,30,51980,39,78165,59,67411,50,70488,54,65976,50,63560,50,53154,42,92432,73,81323,65,50105,40,56783,46,82781,62,62697,49,28040,20,65742,49,39485,33,79574,61,53518,41
167,30.897457,121.36324,10050,9,7153,8,10068,10,5720,7,4295,5,0,0,20029,16,17241,12,14352,12,14347,12,21401,16,18471,14,15500,11,22942,16,24318,21,15719,14,14321,10,12801,11,14279,10,8605,11,18273,15,11324,12,19814,15,14194,12,15448,12,11315,11,7098,5,12919,14,11500,12,12819,10,1355,2
2401,31.278892,121.710661,1411,1,6798,5,9312,7,5705,5,8511,6,11446,8,2687,2,4054,3,5398,4,4269,3,5468,4,4055,4,9964,7,4213,3,7031,7,3964,3,0,0,25600,18,12683,11,2823,2,4066,3,23386,17,3792,6,18567,13,4295,4,4308,3,18408,16,6969,5,11162,10,13851,12,7778,6
1900,31.241233,121.484727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,1,0,0,0,0,0,0
2473,31.28823,121.512731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,31.260465,121.461228,44233,37,51996,39,39890,31,55066,42,68962,51,75499,68,58526,43,53395,40,57157,44,50134,37,41618,31,65144,50,65388,52,56259,51,43929,31,51475,38,39397,31,73121,57,56539,42,40001,31,42708,32,25140,19,39087,31,51534,40,59283,47,73310,65,127328,112,50248,38,51498,42,54776,39,37586,27
803,31.150193,121.45419,9958,7,9807,7,8461,6,11164,9,4158,3,6759,7,5545,4,7057,6,17706,13,9772,7,6919,6,1407,1,5666,4,7932,6,13932,11,11185,8,1334,1,18282,16,7115,6,6973,5,2686,4,3954,5,4301,6,4223,3,8436,7,1413,2,10733,8,7056,5,4251,3,12491,10,9556,7
209,30.915722,121.763195,34170,26,27682,20,33263,25,20791,15,38187,27,39570,28,33715,24,28387,20,44628,36,31759,25,16614,12,9064,7,13807,10,20427,15,7822,9,15930,12,34844,25,39654,31,53522,43,20337,15,11318,9,4124,3,1400,1,0,0,5119,4,11855,9,11682,9,7823,6,11854,10,17465,13,15083,13
1268,31.204728,121.454952,0,0,1435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1,0,0
2742,31.331954,121.451325,2863,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9902,7,2841,2,0,0,7178,6,0,0,2699,2,0,0
2508,31.292661,121.305822,16536,12,19188,14,38702,29,27885,21,15397,12,25169,19,12594,9,16465,12,34111,25,18936,15,20826,16,28234,21,17824,15,25120,18,12162,9,11382,8,16535,13,18212,13,17106,13,9692,7,15201,12,11224,10,12711,9,20641,16,15025,11,32762,24,20762,15,6976,6,18243,13,20458,16,12391,9
2922,31.407391,121.490586,0,0,4260,3,0,0,4247,3,1262,1,0,0,0,0,0,0,4294,3,0,0,1431,1,0,0,0,0,0,0,0,0,0,0,0,0,1268,1,0,0,1393,1,0,0,0,0,1424,1,0,0,0,0,0,0,0,0,12721,10,0,0,0,0,0,0
1227,31.201965,121.452457,40946,33,44154,33,53503,41,46649,39,87130,76,30483,25,39751,31,50747,38,39364,30,59110,45,33872,27,26435,21,20951,17,57903,43,20855,17,38996,30,62767,55,39116,30,21007,18,34792,28,37322,29,42174,33,21971,17,40286,33,29210,25,46144,35,29179,23,50061,38,47999,35,19761,15,10829,10
814,31.151539,121.41109,58296,44,87651,68,97526,74,74412,54,45103,36,41959,32,59907,57,70702,55,45946,35,52435,39,27957,20,32514,24,42757,32,41788,39,70264,55,50232,39,51755,37,47019,39,62012,48,41389,32,48583,38,74014,57,61622,46,77841,57,54633,45,47477,40,95491,76,57311,45,54427,43,61901,44,36292,28
750,31.136936,121.325876,0,0,0,0,1436,1,5720,5,0,0,0,0,5743,5,14097,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,1,0,0,1434,1,0,0,0,0,0,0,0,0,0,0,2817,2,0,0,0,0
1073,31.188512,121.437591,25651,21,11286,8,1437,2,8519,7,17116,14,0,0,5710,4,5591,4,1431,1,4152,3,9739,7,9965,7,4265,3,0,0,5497,6,2865,2,5359,4,5682,5,5525,4,31200,25,1429,1,0,0,8344,6,4251,3,9919,7,4295,3,2832,2,11052,8,4283,3,9903,7,8087,6
2452,31.285391,121.497527,4239,3,0,0,0,0,22862,19,1344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,1,1388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682,3,0,0,0,0
2530,31.294781,121.494788,2878,2,1439,1,2877,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2826,2,1260,1,0,0,2877,2,0,0,4291,4,0,0,0,0,0,0,2522,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,31.311026,121.456026,0,0,0,0,1375,1,0,0,0,0,2834,2,0,0,0,0,0,0,2637,2,0,0,1407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,2,0,0,0,0,1410,1,0,0,0,0,0,0,1397,1,0,0,0,0,1325,1
718,31.126339,121.573213,16424,13,24252,18,38509,28,27874,22,59183,44,14781,13,31573,24,16341,12,17772,15,42478,34,10567,8,18881,14,36474,28,32140,23,17721,13,17743,13,20580,15,28199,21,39542,36,58089,42,53350,40,32258,23,8473,11,19464,16,23277,18,23828,20,6980,7,5745,4,6844,6,12514,9,4188,3
906,31.166663,121.412681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,30.923134,121.481921,6934,5,2760,3,0,0,8502,6,2786,2,4296,3,14155,11,1344,1,8445,6,2524,2,2796,2,0,0,5580,4,0,0,2853,3,15671,12,1338,2,4254,3,2833,2,1406,1,9641,8,1422,1,0,0,1439,1,0,0,1434,1,1439,1,1403,1,2857,3,0,0,0,0
2603,31.303373,121.4429,18520,17,8529,8,14003,13,9598,7,6927,6,2763,2,5682,4,9843,8,12696,10,10898,8,7074,5,0,0,1429,1,8487,6,8208,6,7160,5,4162,5,7003,6,2832,4,5375,5,11354,8,18022,13,5510,4,8564,8,2865,3,7153,5,2690,2,6802,7,16255,12,15723,15,6933,5
2380,31.276778,121.542361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,31.274535,121.48034,15062,11,5583,6,11036,10,5437,5,6505,6,2640,2,4134,3,4188,3,4213,3,8378,6,8567,6,13929,11,1402,1,9420,7,13792,12,8301,6,9784,7,2810,2,9461,7,17558,15,10790,9,12339,10,6889,9,2743,2,0,0,11340,8,8564,6,17905,14,2695,2,4039,3,8573,11
453,31.039155,121.241352,0,0,0,0,0,0,4264,3,0,0,0,0,0,0,0,0,2869,2,0,0,0,0,2864,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,1,0,0,0,0,0,0,0,0,0,0,2623,2,0,0,0,0,0,0
1192,31.19945,121.434169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,31.209904,121.234203,31009,24,19582,14,29057,23,4271,3,26404,23,35151,29,12607,11,9755,8,32865,31,46688,38,16870,14,23305,18,22153,16,11405,8,25571,18,26431,20,21196,15,8308,6,9970,7,14039,11,12558,9,16724,13,15358,11,8287,10,9682,7,16949,12,12837,9,9609,8,21113,17,2861,2,5569,4
2474,31.288233,121.304952,23893,18,31123,22,15470,14,35426,26,19806,17,12487,11,20722,16,31994,24,15409,11,12727,14,35011,26,20880,15,29252,25,14165,11,12592,9,16793,12,11093,8,19742,15,13849,10,11193,8,26866,20,9806,7,15682,11,15065,11,16689,12,26092,21,14150,11,31153,22,18353,13,15426,11,20969,16
428,31.03333,121.427385,79538,62,60660,49,85136,66,81652,63,89855,68,75215,59,60601,51,53158,49,54058,44,57456,45,67848,52,77944,56,50517,41,47900,38,29598,26,67429,54,66107,50,48679,37,67949,55,61499,51,48656,39,59537,46,71542,55,56130,44,47976,37,71120,57,70410,53,82636,61,69423,57,59942,49,74474,58
589,31.086136,121.507054,28183,24,15108,13,13795,11,13978,11,7102,6,40810,30,23535,18,23607,17,51354,42,40609,32,46149,34,47452,37,52786,41,55963,45,37814,31,26377,19,11064,9,30647,22,37194,31,42367,31,41965,32,36461,27,47294,36,13906,12,67772,51,33740,27,58849,48,17027,14,21143,15,29585,23,16785,13
1046,31.185126,121.451633,5385,6,6972,5,11244,9,6806,5,0,0,0,0,11107,8,8536,7,11262,10,1262,1,8332,7,0,0,0,0,9723,7,4126,4,12821,9,8444,7,4250,4,0,0,0,0,13984,14,12532,9,24169,18,16861,14,13791,15,0,0,0,0,1267,1,15140,12,15581,11,20799,15
2511,31.292717,121.482235,6914,5,13965,10,4257,3,5483,4,16483,12,0,0,2857,2,4118,4,2711,2,5362,5,1264,1,3972,3,0,0,0,0,2525,2,8403,6,0,1,3954,4,8077,6,4046,3,2824,4,7794,6,8067,6,1420,1,8242,6,24137,19,19948,16,4245,3,1436,1,0,0,1429,1
1633,31.229645,121.481533,0,0,0,0,0,0,1393,1,0,0,0,0,0,0,0,0,2527,2,1439,2,0,0,0,0,0,0,1435,1,2878,2,0,0,4260,3,0,0,0,0,0,0,0,0,7152,5,9765,7,0,0,2808,3,0,0,0,0,0,0,12442,9,6824,5,10025,7
636,31.105808,121.038742,38180,27,14303,10,26997,20,14978,11,14215,10,18506,14,22112,17,39381,29,21966,16,8526,8,26773,19,29371,23,32453,27,19643,14,25549,19,24355,18,28089,25,29518,24,22599,18,38595,28,22600,18,21312,15,35560,28,46615,35,25261,19,18567,15,35526,26,20056,17,32764,25,26715,21,29622,24
2978,31.456227,121.359857,18207,14,30782,23,14057,13,9856,9,19719,16,33791,29,15492,13,26764,21,18120,13,4299,3,12684,9,2855,2,7113,5,8486,6,18397,16,12517,10,2852,2,6980,5,15161,12,0,0,0,0,4136,3,0,0,0,0,5281,4,1431,1,2693,2,2851,2,2697,2,5694,5,4126,3
2898,31.396351,121.44222,23506,17,32258,26,35440,27,24139,20,5667,5,16866,14,25517,25,27250,20,32377,26,23914,21,38152,35,30926,27,12558,9,20982,17,38032,28,39205,29,19445,17,33808,25,16911,13,13762,11,28170,22,24108,19,31328,24,21213,19,21070,17,13971,11,43176,32,40960,33,35109,27,34064,26,42361,35
1242,31.203031,121.443586,41286,30,40962,34,69553,53,50945,38,56869,44,74966,60,54234,44,39396,31,56492,44,81143,63,36691,31,56505,46,47778,38,36641,30,35616,28,25383,18,20910,16,35250,28,52408,38,59488,47,46604,37,39290,28,39652,30,53863,45,46828,38,50843,41,59518,46,36456,29,42025,33,30126,26,33537,25
2669,31.314136,121.549429,0,0,0,0,0,0,0,0,1438,1,0,0,0,0,0,0,1438,1,0,0,0,1,0,0,0,0,0,0,0,0,1438,1,1437,1,0,0,1439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
101,30.847557,121.226776,28842,21,23868,17,28156,24,29742,24,7066,6,33854,28,18133,15,29668,22,25649,24,38315,35,29156,27,44016,33,8275,8,25177,19,14992,13,36517,34,8109,8,33721,28,21201,17,42622,34,16746,15,31821,24,16368,17,29620,24,28940,22,29811,26,17704,16,43852,34,17107,13,25509,21,24745,19
1452,31.217372,121.460724,29084,27,16578,12,25428,18,15654,13,12488,10,22339,19,26780,24,38926,31,17058,12,14111,10,19359,15,19059,14,9495,10,15638,11,21167,20,11125,8,18337,15,21139,17,27937,25,12740,9,9880,7,18187,15,12634,9,16727,12,38019,27,24429,18,19077,19,2699,2,22874,18,14141,10,22335,20
273,30.949238,121.021134,1399,2,0,0,1398,1,0,0,0,0,0,0,2808,2,2808,3,1367,1,0,0,0,0,2792,2,1404,1,1406,1,0,0,1398,1,2843,2,0,0,4195,3,1300,1,0,0,0,0,1374,1,1361,2,1360,1,8292,6,0,0,0,0,1420,1,0,0,1430,1
2816,31.356305,121.293716,4293,3,8613,6,2858,2,0,0,1417,1,1373,1,2713,2,4304,3,4255,3,8434,6,7098,5,0,0,1384,1,1424,1,2761,2,4079,3,8196,6,5350,4,0,0,1273,1,0,0,0,0,0,0,5716,5,1260,1,0,0,1309,1,0,0,0,0,0,0,8383,6
1216,31.201237,121.669336,46520,40,38355,31,22024,16,40560,33,17052,15,19967,17,24139,18,17147,13,25379,27,28491,24,39896,38,22599,20,24027,18,31996,26,31209,24,37104,31,41422,32,31039,22,31067,27,28524,25,38269,29,35245,32,43915,36,44866,34,54213,43,30131,25,12834,10,23963,19,62060,49,34298,28,39804,30
29,30.746286,121.344028,29588,23,30233,25,30180,26,34209,26,38521,28,41859,32,30103,23,46017,36,70150,53,46109,36,35902,28,37491,30,27800,20,58589,45,43706,34,49526,39,32528,26,34368,27,31855,25,37173,29,41877,34,12370,10,30166,29,19701,15,15560,12,24827,18,79275,74,20375,15,32419,25,19505,16,19046,14
1089,31.190301,121.566862,23535,17,49877,38,42350,36,34763,25,27783,21,27246,21,33003,26,33515,25,46156,34,28935,23,40068,32,51058,39,57304,42,44887,32,41718,34,20704,18,32141,25,51908,41,33480,32,65163,51,46986,36,32093,25,22125,20,19038,14,25893,21,16359,13,75881,57,39098,29,29600,25,26579,24,20732,19
1422,31.216146,121.472933,4264,3,1346,1,0,0,0,0,5637,4,0,0,5445,4,0,0,4064,3,0,0,4242,3,1412,1,0,0,0,0,0,0,2794,3,0,0,4294,4,9972,7,0,0,1420,1,0,0,0,0,5395,5,10022,11,2559,2,0,0,14260,11,55861,42,1377,1,1436,1
2155,31.256559,121.43557,12515,9,15421,11,21092,15,28805,23,17398,13,22159,16,18074,13,19413,14,28255,20,15384,11,13978,11,5250,4,17803,13,21964,16,19345,14,18300,13,11220,8,26857,20,14970,11,43199,31,27819,20,29950,22,12423,9,31819,23,15263,12,47539,37,9759,9,55188,40,13786,11,23371,17,10992,8
1754,31.235247,121.383101,23622,21,23986,18,16567,12,18055,15,16714,13,2699,2,29279,21,24767,19,26242,19,27609,21,30185,22,16851,12,9732,8,31199,24,33148,25,11178,8,44897,34,46021,34,9825,8,22917,17,15258,11,18093,13,31116,23,22153,17,17909,13,8535,6,14945,11,23832,18,21093,16,21033,17,15120,13
1559,31.224552,121.482535,7139,5,1428,1,2834,2,5734,4,0,0,1437,1,5701,4,8312,6,5704,4,1435,2,7148,5,4225,3,5532,4,4279,3,4222,3,8465,6,15222,11,4283,4,1426,1,4174,3,2835,2,8191,6,7119,5,4236,4,7152,5,5307,4,1433,1,5617,4,5670,4,7137,5,0,0
129,30.874287,121.67603,21669,16,21720,18,21947,16,20581,15,10886,8,11224,9,2766,2,6954,5,5496,4,2696,2,1358,1,6587,5,0,0,0,0,1439,1,2865,2,0,0,2866,2,0,0,1260,1,0,0,0,0,1431,1,5697,4,2567,2,3791,3,2520,2,0,0,5551,4,2834,2,1424,1
2946,31.420016,121.44113,34224,27,20021,20,47532,37,26862,20,83242,61,59320,47,22700,19,32529,27,26860,19,25317,21,12673,10,22739,21,35387,30,37391,34,27929,25,28158,21,14113,11,14087,10,14321,11,13745,10,21064,18,26651,20,17014,13,20872,18,15172,12,33575,25,15637,12,11121,9,23630,18,28512,24,21792,18
1677,31.232268,121.541982,0,0,0,0,2524,2,0,0,1262,1,0,0,1385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,31.291293,121.559335,8426,6,7055,6,12661,10,3869,4,5693,4,5568,5,11283,10,4244,3,8548,6,21291,16,13728,17,9574,7,1432,2,5576,4,4164,3,8386,6,1415,1,4252,4,0,0,2838,2,2838,3,4256,3,6871,5,8479,7,8357,7,10757,9,2803,2,0,0,5424,4,9837,10,9763,8
1702,31.233201,121.469528,29217,21,29455,24,61672,45,27681,25,67760,53,29291,21,33073,25,39512,29,38575,29,60741,44,82510,64,80373,59,39078,28,64217,50,32496,26,46224,33,32593,23,29448,22,20940,17,27507,23,29373,21,58626,43,33607,25,50494,38,35493,26,23808,17,37799,28,13902,10,21162,17,35381,26,20904,15
1115,31.19248,121.596297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,31.100465,121.401931,22220,17,36325,27,54127,44,29704,23,23998,19,26778,19,12450,9,35374,27,33987,26,30931,27,95984,71,48990,40,42229,35,68174,53,56487,46,46237,37,18200,15,66728,51,78049,58,55702,46,54934,43,32773,25,32336,26,65561,51,44653,36,47346,37,12267,10,29142,24,39490,32,24152,18,35997,28
2182,31.25863,121.490496,16895,14,9753,7,7096,6,12748,10,2833,2,2860,2,9964,8,15356,13,5382,6,15623,11,9584,7,0,0,0,0,15579,11,12832,13,19990,14,11090,8,8517,6,0,0,0,0,15663,12,12474,10,9930,9,11412,9,7152,5,0,0,0,0,6966,5,12709,11,15663,16,9787,8
608,31.095422,121.393617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,31.184327,121.381012,0,0,1432,1,0,0,0,0,0,0,0,1,0,0,1434,1,0,0,0,0,0,0,0,0,1436,1,8401,6,0,0,1268,1,0,0,0,0,4255,3,0,0,2797,2,1359,1,1344,1,0,0,0,0,2862,2,2658,2,0,0,0,0,1399,1,5603,5
2455,31.285741,121.626244,88341,70,92622,71,34879,31,32002,27,41180,31,22638,20,91862,68,63584,52,56455,45,83319,68,38795,33,57408,48,65321,49,54721,41,52857,43,29298,23,39094,31,33821,29,22040,20,27241,21,48471,38,52933,43,27547,25,41958,33,53485,46,69199,56,33914,27,22425,18,14974,15,36163,27,50319,40
1626,31.229071,121.452449,9631,7,20995,17,14042,10,10011,7,4264,4,5683,4,10030,9,9442,7,12817,10,0,0,19667,14,8469,7,4199,3,8559,7,9793,7,17132,13,19662,15,11310,8,8419,6,0,0,15370,12,13886,12,22687,16,18208,13,16919,12,6891,6,1260,3,12609,10,14289,10,18304,13,8277,7
1289,31.206958,121.591146,7152,6,8533,6,9737,8,1428,1,1418,1,4190,3,1272,1,6791,5,12635,10,9843,8,10006,7,0,0,2743,2,11266,9,9948,9,6897,5,14335,11,22504,16,1438,1,5626,5,14042,10,25369,19,10016,7,11351,8,14023,10,1432,1,1358,1,23726,17,7060,5,4300,3,12781,9
532,31.060038,121.195223,9801,7,9606,7,13932,11,9592,7,9726,9,30695,24,31332,24,28081,23,37918,29,8326,6,14930,11,9706,9,5556,4,13930,11,4156,3,9765,11,28252,22,23219,18,13632,12,13874,12,37820,27,32875,24,37642,32,22158,16,36243,31,61629,48,39071,30,57713,47,49314,39,41188,31,57565,43
2746,31.332871,121.640577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,30.891109,121.903749,2640,3,1422,1,6854,5,0,0,0,0,4123,4,2856,2,0,0,0,0,11213,8,0,0,2754,2,1262,1,5337,4,9534,7,8411,6,8432,6,4223,3,1260,1,0,0,4226,3,6828,5,2830,2,2869,2,1262,1,2691,2,2780,2,0,0,1427,1,16982,12,4024,3
929,31.169908,121.418183,4122,3,2563,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,31.005717,121.202014,19350,17,19760,16,30778,23,42639,34,53615,44,16274,12,30587,23,63024,47,32127,26,24224,18,35022,27,15234,12,32112,25,10906,8,53435,44,26518,20,50694,38,15371,12,32296,26,38930,29,56601,47,49208,39,15256,13,22508,19,43989,36,24003,18,32311,24,18121,16,41275,34,52184,40,45388,40
2039,31.248195,121.490929,36701,29,41788,33,20974,19,39512,29,0,0,7176,6,23856,20,35598,29,36546,28,17085,12,21371,18,10879,10,0,0,28241,20,33855,26,35174,26,33896,26,45160,34,2835,2,4317,3,32513,28,32292,26,36999,29,33668,27,36944,30,4147,3,12692,11,11122,10,26657,20,31154,27,26763,23
332,30.991472,121.430726,69117,52,40735,30,42559,35,37159,28,56505,41,54767,43,63750,50,60702,48,69835,52,42191,32,46486,33,37446,32,16938,14,34916,26,20841,16,34674,26,51513,41,54947,42,49475,41,29454,21,38646,32,30650,23,41676,31,27426,22,43371,34,80635,64,50285,40,67635,51,78272,62,49204,40,33790,29
1439,31.216788,121.299974,0,0,2851,2,5238,4,13366,11,5282,4,0,0,0,0,0,0,0,0,4220,3,1423,1,0,0,0,0,0,0,1429,1,0,0,0,0,0,0,0,0,1322,2,2869,2,0,0,0,0,0,0,0,0,0,1,0,0,1439,1,0,0,0,0,2877,2
567,31.074013,121.407487,8499,6,32811,25,18200,13,26300,20,8116,6,16842,12,52932,41,77931,58,23800,19,25051,20,15082,11,20765,18,37651,28,59370,45,22919,18,20747,15,32231,25,16616,12,23309,19,31688,24,23285,17,20984,21,19145,14,23969,23,23181,18,15187,12,14252,11,19970,16,16714,12,18470,13,13982,11
823,31.152749,121.182589,6399,5,2521,2,3901,3,2522,2,3781,3,0,0,0,0,5210,4,5047,4,3782,3,2731,2,2653,2,1263,1,0,0,7862,6,5163,4,5042,5,7920,6,15956,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,31.210579,121.453849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,2,0,0,2848,2,0,0,0,0,2855,2,0,0,0,0,0,0,1436,1,0,0,0,0,1439,1,2821,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,1,0,0
40,30.766975,121.362906,2877,3,9735,7,1348,2,14154,12,4307,5,18028,14,21789,17,12487,9,22308,16,18305,15,16794,13,12097,10,16051,12,18866,15,20665,15,29012,22,18809,14,26196,20,41524,32,34514,28,37458,29,20483,15,16510,13,25813,19,21192,16,32767,24,52620,39,43054,33,36053,28,35541,26,30243,22
1372,31.212113,121.444193,31770,25,19579,17,11346,9,18236,15,13824,11,11234,15,22529,33,6966,6,4112,3,9780,10,26626,22,19854,19,30656,23,16865,14,18595,15,10053,10,12599,10,25404,18,14175,12,24967,18,18085,14,8368,6,22398,18,16454,14,9860,9,6939,5,11238,8,7056,5,2834,3,5548,4,4173,3
1580,31.22622,121.506261,46641,42,11105,10,31628,24,14699,11,24625,18,51905,38,32171,26,16259,14,22913,18,16562,13,15105,11,31953,25,8284,6,26878,22,17542,14,27192,21,16151,12,36780,27,8028,6,12518,9,33821,25,16214,12,23198,18,30915,24,26003,20,18809,14,30345,22,50260,42,32071,24,22144,17,10898,9
2220,31.260903,121.618966,4250,3,0,0,9751,8,9869,7,1409,1,1429,1,2524,2,7912,6,9502,7,2712,2,8965,7,8017,6,5051,4,7666,6,3934,3,9629,8,12706,9,13994,10,3955,3,11859,9,22256,16,10795,8,6643,5,3873,3,5368,4,13472,10,15123,11,6379,5,11687,9,10751,8,6630,5
2359,31.274419,121.475879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,31.211395,121.465744,0,0,0,0,0,0,0,0,2862,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,31.266413,121.351003,0,0,2798,2,2840,2,0,0,1430,1,5727,4,0,0,0,0,0,0,0,0,2799,2,4301,3,0,0,2711,2,1386,1,4202,3,0,0,0,0,0,0,2686,2,0,0,0,0,0,0,16908,12,0,0,0,0,9847,7,1273,1,0,0,2552,2,0,0
2685,31.317624,121.405225,0,0,0,0,0,0,0,0,0,0,0,0,1427,1,2836,2,1437,1,7108,5,0,0,2876,2,0,0,0,0,0,0,0,0,0,0,0,0,1437,1,2520,2,7153,5,4263,3,8582,6,0,0,1435,1,1437,1,1439,1,2872,3,2855,2,0,0,0,0
2804,31.352538,121.490272,20048,17,13959,11,16557,12,12351,9,22363,18,15399,13,13999,11,16572,13,19926,19,55692,44,13848,11,2826,2,1437,1,23949,17,8507,6,1402,1,15715,11,25315,18,8381,7,12694,10,6955,5,53355,39,33729,27,11315,8,16365,12,25491,21,15117,11,12822,12,15247,11,24087,20,12605,10
